TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.300000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, time g, time p1, time p0, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.597094e+00, 8.086327e-02, 9.039400e-06, 1.248020e-04, 0, 8.070231e-02, 2.624342e-05, 8.747807e-07, 0.461445, 2.434679e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.461445, 2.434679e-03 
2.676325e+00, 7.923122e-02, 1.020577e-05, 1.221777e-04, 0, 7.906997e-02, 2.770139e-05, 1.166374e-06, 0.459906, 2.741554e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.459906, 2.741554e-03 
2.756088e+00, 7.976338e-02, 9.914181e-06, 1.539614e-04, 0, 7.957705e-02, 2.186952e-05, 5.831871e-07, 0.540847, 2.548543e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.540847, 2.548543e-03 
2.836846e+00, 8.075771e-02, 1.049737e-05, 1.157626e-04, 0, 8.060725e-02, 2.303589e-05, 1.166374e-06, 0.390223, 3.133149e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.390223, 3.133149e-03 
2.918188e+00, 8.134177e-02, 9.914181e-06, 1.192618e-04, 0, 8.118635e-02, 2.536864e-05, 8.747807e-07, 0.529908, 2.827985e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.529908, 2.827985e-03 
3.001427e+00, 8.323946e-02, 1.166374e-05, 1.318003e-04, 0, 8.307122e-02, 2.391067e-05, 8.747807e-07, 0.331768, 3.496435e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.331768, 3.496435e-03 
3.086733e+00, 8.530599e-02, 9.039400e-06, 1.227609e-04, 0, 8.514474e-02, 2.478545e-05, 4.665497e-06, 0.540639, 3.287132e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.540639, 3.287132e-03 
3.168193e+00, 8.145958e-02, 1.195534e-05, 1.230525e-04, 0, 8.129658e-02, 2.682661e-05, 1.166374e-06, 0.522275, 2.749815e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.522275, 2.749815e-03 
3.247618e+00, 7.942571e-02, 9.914181e-06, 1.592101e-04, 0, 7.923034e-02, 2.507705e-05, 1.166374e-06, 0.443395, 3.134813e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.443395, 3.134813e-03 
3.327366e+00, 7.974792e-02, 1.049737e-05, 1.233441e-04, 0, 7.959046e-02, 2.274430e-05, 8.747807e-07, 0.498634, 2.644908e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.498634, 2.644908e-03 
3.407209e+00, 7.984240e-02, 1.049737e-05, 1.183870e-04, 0, 7.968756e-02, 2.449386e-05, 1.457968e-06, 0.536589, 2.119160e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.536589, 2.119160e-03 
3.487462e+00, 8.025325e-02, 1.166374e-05, 1.455052e-04, 0, 8.007159e-02, 2.361908e-05, 8.747807e-07, 0.454409, 2.582295e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.454409, 2.582295e-03 
3.567750e+00, 8.028825e-02, 1.487127e-05, 1.297591e-04, 0, 8.011796e-02, 2.478545e-05, 8.747807e-07, 0.509006, 2.285614e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.509006, 2.285614e-03 
3.649067e+00, 8.131699e-02, 1.166374e-05, 1.271348e-04, 0, 8.115165e-02, 2.536864e-05, 1.166374e-06, 0.501157, 1.897340e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.501157, 1.897340e-03 
3.729556e+00, 8.048886e-02, 1.108056e-05, 1.320919e-04, 0, 8.030982e-02, 3.440804e-05, 1.457968e-06, 0.406087, 2.930682e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.406087, 2.930682e-03 
3.810220e+00, 8.066411e-02, 9.622588e-06, 1.434640e-04, 0, 8.047662e-02, 3.353326e-05, 8.747807e-07, 0.507574, 2.419808e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.507574, 2.419808e-03 
3.890500e+00, 8.028008e-02, 1.166374e-05, 1.250936e-04, 0, 8.011300e-02, 2.915936e-05, 1.166374e-06, 0.497664, 2.258586e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.497664, 2.258586e-03 
3.969666e+00, 7.916561e-02, 9.330994e-06, 1.297591e-04, 0, 7.899882e-02, 2.682661e-05, 8.747807e-07, 0.464744, 2.575074e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.464744, 2.575074e-03 
4.054242e+00, 8.457642e-02, 1.195534e-05, 1.224693e-04, 0, 8.441167e-02, 2.915936e-05, 1.166374e-06, 0.459810, 2.789592e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.459810, 2.789592e-03 
4.138093e+00, 8.385123e-02, 1.370490e-05, 1.574605e-04, 0, 8.364099e-02, 3.790716e-05, 1.166374e-06, 0.424126, 3.048680e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.424126, 3.048680e-03 
4.223129e+00, 8.503568e-02, 9.330994e-06, 1.659167e-04, 0, 8.483186e-02, 2.740979e-05, 1.166374e-06, 0.478671, 2.905913e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.478671, 2.905913e-03 
4.304917e+00, 8.178762e-02, 1.137215e-05, 1.522118e-04, 0, 8.159896e-02, 2.420227e-05, 8.747807e-07, 0.511551, 2.454100e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.511551, 2.454100e-03 
4.386929e+00, 8.201273e-02, 9.330994e-06, 1.242189e-04, 0, 8.185090e-02, 2.361908e-05, 4.665497e-06, 0.409243, 3.175187e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.409243, 3.175187e-03 
4.467424e+00, 8.049469e-02, 1.253852e-05, 1.215945e-04, 0, 8.033199e-02, 2.799298e-05, 5.831871e-07, 0.466303, 3.202646e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.466303, 3.202646e-03 
4.546117e+00, 7.869265e-02, 1.137215e-05, 1.428808e-04, 0, 7.851302e-02, 2.449386e-05, 8.747807e-07, 0.500968, 3.089049e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.500968, 3.089049e-03 
4.625357e+00, 7.924026e-02, 1.078896e-05, 1.253852e-04, 0, 7.907522e-02, 2.770139e-05, 1.166374e-06, 0.458174, 3.109425e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.458174, 3.109425e-03 
4.706891e+00, 8.153364e-02, 1.078896e-05, 1.198450e-04, 0, 8.137531e-02, 2.682661e-05, 8.747807e-07, 0.533951, 2.333308e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.533951, 2.333308e-03 
4.785296e+00, 7.840484e-02, 1.166374e-05, 1.446304e-04, 0, 7.821531e-02, 3.207529e-05, 1.166374e-06, 0.376743, 3.350178e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.376743, 3.350178e-03 
4.863910e+00, 7.861450e-02, 1.078896e-05, 1.469632e-04, 0, 7.842934e-02, 2.624342e-05, 1.166374e-06, 0.574345, 2.519349e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.574345, 2.519349e-03 
4.946153e+00, 8.224280e-02, 1.545446e-05, 1.460884e-04, 0, 8.205589e-02, 2.449386e-05, 8.747807e-07, 0.499592, 2.334660e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.499592, 2.334660e-03 
5.027286e+00, 8.113328e-02, 1.020577e-05, 1.236357e-04, 0, 8.095046e-02, 4.811294e-05, 8.747807e-07, 0.459998, 2.802324e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.459998, 2.802324e-03 
5.107572e+00, 8.028591e-02, 1.195534e-05, 1.525034e-04, 0, 8.009288e-02, 2.770139e-05, 8.747807e-07, 0.370665, 3.147288e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.370665, 3.147288e-03 
5.187816e+00, 8.024363e-02, 1.078896e-05, 1.571689e-04, 0, 8.004564e-02, 2.886776e-05, 1.166374e-06, 0.437505, 3.551282e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.437505, 3.551282e-03 
5.265562e+00, 7.774672e-02, 9.914181e-06, 1.446304e-04, 0, 7.756739e-02, 2.361908e-05, 1.166374e-06, 0.554592, 2.498718e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.554592, 2.498718e-03 
5.346312e+00, 8.074955e-02, 1.020577e-05, 1.172206e-04, 0, 8.059792e-02, 2.332748e-05, 8.747807e-07, 0.501262, 2.245802e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.501262, 2.245802e-03 
5.427608e+00, 8.129629e-02, 1.020577e-05, 1.204281e-04, 0, 8.113795e-02, 2.624342e-05, 1.457968e-06, 0.379334, 3.134241e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.379334, 3.134241e-03 
5.509233e+00, 8.162520e-02, 1.224693e-05, 1.332583e-04, 0, 8.145287e-02, 2.566023e-05, 1.166374e-06, 0.513224, 2.777936e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.513224, 2.777936e-03 
5.587752e+00, 7.851827e-02, 1.108056e-05, 1.434640e-04, 0, 7.833953e-02, 2.332748e-05, 8.747807e-07, 0.502433, 2.679952e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.502433, 2.679952e-03 
5.664473e+00, 7.672177e-02, 9.330994e-06, 1.402565e-04, 0, 7.654039e-02, 3.061732e-05, 1.166374e-06, 0.499266, 2.269210e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.499266, 2.269210e-03 
5.743829e+00, 7.935573e-02, 9.330994e-06, 1.160542e-04, 0, 7.920177e-02, 2.770139e-05, 8.747807e-07, 0.440947, 2.696869e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.440947, 2.696869e-03 
5.822129e+00, 7.829987e-02, 1.137215e-05, 1.148879e-04, 0, 7.814766e-02, 2.478545e-05, 1.166374e-06, 0.555405, 1.861386e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.555405, 1.861386e-03 
5.903302e+00, 8.117323e-02, 9.914181e-06, 1.268432e-04, 0, 8.100003e-02, 3.557441e-05, 8.747807e-07, 0.494577, 1.976660e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.494577, 1.976660e-03 
5.988455e+00, 8.515261e-02, 1.049737e-05, 1.230525e-04, 0, 8.499019e-02, 2.740979e-05, 1.457968e-06, 0.504663, 1.820708e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.504663, 1.820708e-03 
6.069884e+00, 8.142925e-02, 9.622588e-06, 1.315087e-04, 0, 8.125605e-02, 3.120051e-05, 8.747807e-07, 0.432916, 2.520249e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.432916, 2.520249e-03 
6.149313e+00, 7.942834e-02, 1.020577e-05, 1.425893e-04, 0, 7.924638e-02, 2.828458e-05, 8.747807e-07, 0.350339, 3.064377e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.350339, 3.064377e-03 
6.230286e+00, 8.097320e-02, 9.914181e-06, 1.452136e-04, 0, 8.079183e-02, 2.536864e-05, 8.747807e-07, 0.501689, 2.883984e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.501689, 2.883984e-03 
6.310131e+00, 7.984532e-02, 9.039400e-06, 1.323835e-04, 0, 7.967182e-02, 3.090892e-05, 1.166374e-06, 0.475422, 2.823703e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.475422, 2.823703e-03 
6.390569e+00, 8.043783e-02, 1.166374e-05, 1.271348e-04, 0, 8.027542e-02, 2.245270e-05, 1.166374e-06, 0.526511, 1.970004e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.526511, 1.970004e-03 
6.472755e+00, 8.218652e-02, 1.049737e-05, 1.408397e-04, 0, 8.200836e-02, 2.566023e-05, 1.166374e-06, 0.492991, 2.266930e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.492991, 2.266930e-03 
6.552989e+00, 8.023401e-02, 1.166374e-05, 1.207197e-04, 0, 8.006838e-02, 3.178370e-05, 1.457968e-06, 0.491306, 1.944151e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.491306, 1.944151e-03 
6.633679e+00, 8.068977e-02, 1.020577e-05, 1.414229e-04, 0, 8.050811e-02, 2.886776e-05, 1.166374e-06, 0.443245, 2.422515e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.443245, 2.422515e-03 
